vintage,mob,n_loans,cum_defaults,cum_default_pct,new_defaults,at_risk,hazard_pct
2005,1,50000,16,0.032,16,49957,0.03202754368757131
2005,2,50000,29,0.058,13,49817,0.02609550956500793
2005,3,50000,83,0.166,54,49653,0.10875475802066341
2005,4,50000,155,0.31,72,49402,0.14574308732439983
2005,5,50000,209,0.418,54,49077,0.11003117549972492
2005,6,50000,261,0.522,52,48755,0.10665572761768023
2005,7,50000,330,0.66,69,48423,0.14249426925221487
2005,8,50000,378,0.756,48,48080,0.09983361064891846
2005,9,50000,425,0.85,47,47766,0.09839634886739522
2005,10,50000,475,0.95,50,47436,0.10540517750231891
2005,11,50000,517,1.034,42,47072,0.08922501699524134
2005,12,50000,564,1.128,47,46706,0.10062946944718024
2005,13,50000,610,1.22,46,46339,0.0992684347957444
2005,14,50000,651,1.302,41,45935,0.08925655818003701
2005,15,50000,688,1.376,37,45572,0.08119020451154217
2005,16,50000,737,1.474,49,45185,0.10844306738962045
2005,17,50000,768,1.536,31,44787,0.06921651372049925
2005,18,50000,805,1.61,37,44418,0.08329956324012788
2005,19,50000,837,1.674,32,44020,0.07269422989550205
2005,20,50000,876,1.752,39,43652,0.08934298543022083
2005,21,50000,941,1.882,65,43271,0.15021608005361559
2005,22,50000,977,1.954,36,42872,0.08397089009143496
2005,23,50000,1017,2.034,40,42522,0.09406895254221344
2005,24,50000,1049,2.098,32,42169,0.0758851288861486
2005,25,50000,1085,2.17,36,41800,0.0861244019138756
2005,26,50000,1120,2.24,35,41429,0.08448188467015859
2005,27,50000,1161,2.322,41,41073,0.09982226766975873
2005,28,50000,1208,2.416,47,40700,0.11547911547911548
2005,29,50000,1239,2.478,31,40359,0.0768106246438217
2005,30,50000,1290,2.58,51,40021,0.12743309762374752
2005,31,50000,1324,2.648,34,39643,0.08576545670105694
2005,32,50000,1362,2.724,38,39360,0.09654471544715447
2005,33,50000,1405,2.81,43,39062,0.11008140904203574
2005,34,50000,1445,2.89,40,38757,0.10320716257708284
2005,35,50000,1484,2.968,39,38449,0.10143306717990065
2005,36,50000,1542,3.084,58,38147,0.152043411015283
2005,37,50000,1594,3.188,52,37783,0.13762803377180213
2005,38,50000,1666,3.332,72,37427,0.19237448900526358
2005,39,50000,1725,3.45,59,36988,0.15951119281929274
2005,40,50000,1802,3.604,77,36565,0.21058389169971284
2005,41,50000,1880,3.76,78,36106,0.21603057663546224
2005,42,50000,1956,3.912,76,35621,0.21335728923949357
2005,43,50000,2010,4.02,54,35117,0.15377167753509696
2005,44,50000,2084,4.168,74,34618,0.21376162689930095
2005,45,50000,2158,4.316,74,34120,0.21688159437280188
2005,46,50000,2246,4.492,88,33588,0.2619983327378826
2005,47,50000,2329,4.658,83,33068,0.2509979436313052
2005,48,50000,2419,4.838,90,32497,0.27694864141305353
2005,49,50000,2497,4.994,78,31951,0.2441238145910926
2005,50,50000,2579,5.158,82,31476,0.26051594865929595
2005,51,50000,2677,5.354,98,30971,0.3164250427819573
2005,52,50000,2759,5.518,82,30475,0.2690730106644791
2005,53,50000,2828,5.656,69,30048,0.22963258785942492
2005,54,50000,2916,5.832,88,29623,0.29706646862235425
2005,55,50000,2999,5.998,83,29181,0.28443165073164045
2005,56,50000,3080,6.16,81,28756,0.2816803449714842
2005,57,50000,3169,6.338,89,28307,0.3144098632846999
2005,58,50000,3242,6.484,73,27863,0.2619961956716793
2005,59,50000,3305,6.61,63,27359,0.23027157425344494
2005,60,50000,3383,6.766,78,26842,0.29058937486029357
2006,1,50000,25,0.05,22,49962,0.044033465433729636
2006,2,50000,51,0.102,26,49837,0.052170074442683144
2006,3,50000,143,0.286,92,49667,0.18523365614995874
2006,4,50000,240,0.48,97,49320,0.19667477696674776
2006,5,50000,326,0.652,86,48895,0.1758871050209633
2006,6,50000,409,0.818,83,48509,0.1711022696819147
2006,7,50000,488,0.976,79,48084,0.16429581565593546
2006,8,50000,551,1.102,63,47696,0.13208654813820866
2006,9,50000,622,1.244,71,47262,0.15022639752866998
2006,10,50000,706,1.412,84,46866,0.1792344130072974
2006,11,50000,792,1.584,86,46432,0.1852170916609235
2006,12,50000,856,1.712,64,46013,0.13909112642079413
2006,13,50000,910,1.82,54,45569,0.11850161293862055
2006,14,50000,980,1.96,70,45111,0.15517279599210834
2006,15,50000,1059,2.118,79,44602,0.17712210214788573
2006,16,50000,1122,2.244,63,44056,0.142999818412929
2006,17,50000,1187,2.374,65,43518,0.1493634817776552
2006,18,50000,1264,2.528,77,42913,0.17943280590963112
2006,19,50000,1330,2.66,66,42308,0.15599886546279662
2006,20,50000,1393,2.786,63,41716,0.1510211909099626
2006,21,50000,1472,2.944,79,41154,0.19196189920785342
2006,22,50000,1546,3.092,74,40583,0.18234236010152033
2006,23,50000,1619,3.238,73,40057,0.18224030756172455
2006,24,50000,1696,3.392,77,39527,0.19480355200242871
2006,25,50000,1795,3.59,99,39029,0.2536575367034769
2006,26,50000,1889,3.778,94,38503,0.2441368205074929
2006,27,50000,1987,3.974,98,37941,0.2582957750191086
2006,28,50000,2109,4.218,122,37339,0.3267361204102949
2006,29,50000,2207,4.414,98,36630,0.26754026754026755
2006,30,50000,2292,4.584,85,35893,0.2368149778508344
2006,31,50000,2392,4.784,100,35096,0.28493275586961475
2006,32,50000,2523,5.046,131,34323,0.3816682690906972
2006,33,50000,2648,5.296,125,33520,0.37291169451073986
2006,34,50000,2798,5.596,150,32728,0.45832314837448057
2006,35,50000,2930,5.86,132,31832,0.41467705453631565
2006,36,50000,3061,6.122,131,30978,0.42288075408354314
2006,37,50000,3200,6.4,139,30125,0.46141078838174276
2006,38,50000,3323,6.646,123,29331,0.41935153932699193
2006,39,50000,3453,6.906,130,28594,0.45464083374134434
2006,40,50000,3586,7.172,133,27906,0.47660001433383503
2006,41,50000,3717,7.434,131,27253,0.4806810259420981
2006,42,50000,3834,7.668,117,26671,0.43867871470885983
2006,43,50000,3979,7.958,145,26132,0.5548752487371804
2006,44,50000,4100,8.2,121,25530,0.47395221308264784
2006,45,50000,4207,8.414,107,24961,0.4286687232082048
2006,46,50000,4308,8.616,101,24421,0.4135784775398223
2006,47,50000,4412,8.824,104,23856,0.43594902749832326
2006,48,50000,4496,8.992,84,23247,0.36133694670280037
2006,49,50000,4591,9.182,95,22696,0.41857596052167784
2006,50,50000,4664,9.328,73,22177,0.32916986066645626
2006,51,50000,4754,9.508,90,21661,0.41549328285859377
2006,52,50000,4848,9.696,94,21148,0.44448647626253074
2006,53,50000,4914,9.828,66,20609,0.32024843514969187
2006,54,50000,4976,9.952,62,20132,0.30796741506060005
2006,55,50000,5045,10.09,69,19665,0.3508771929824561
2006,56,50000,5122,10.244,77,19240,0.4002079002079002
2006,57,50000,5187,10.374,65,18770,0.34629728289824185
2006,58,50000,5259,10.518,72,18324,0.3929273084479371
2006,59,50000,5342,10.684,83,17943,0.4625759349049769
2006,60,50000,5416,10.832,74,17527,0.42220573971586695
2007,1,50000,30,0.06,29,49963,0.058042951784320396
2007,2,50000,49,0.098,19,49800,0.03815261044176707
2007,3,50000,183,0.366,134,49614,0.2700850566372395
2007,4,50000,309,0.618,126,49176,0.2562225475841874
2007,5,50000,423,0.846,114,48611,0.234514821748164
2007,6,50000,549,1.098,126,48084,0.2620414275018717
2007,7,50000,657,1.314,108,47521,0.22726794469813347
2007,8,50000,747,1.494,90,47010,0.1914486279514997
2007,9,50000,862,1.724,115,46512,0.24724802201582388
2007,10,50000,984,1.968,122,45996,0.26524045569179927
2007,11,50000,1096,2.192,112,45539,0.24594303783570126
2007,12,50000,1209,2.418,113,45055,0.2508045721895461
2007,13,50000,1347,2.694,138,44545,0.30979907958244474
2007,14,50000,1484,2.968,137,43966,0.31160442159850793
2007,15,50000,1628,3.256,144,43378,0.33196551247175987
2007,16,50000,1786,3.572,158,42695,0.37006675254713667
2007,17,50000,1930,3.86,144,41897,0.3437000262548631
2007,18,50000,2074,4.148,144,41104,0.3503308680420397
2007,19,50000,2222,4.444,148,40255,0.36765619177741893
2007,20,50000,2382,4.764,160,39428,0.4058029826519225
2007,21,50000,2538,5.076,156,38554,0.4046272760284277
2007,22,50000,2728,5.456,190,37731,0.5035647080649863
2007,23,50000,2879,5.758,151,36789,0.4104487754491832
2007,24,50000,3062,6.124,183,35855,0.5103890670757216
2007,25,50000,3246,6.492,184,34961,0.5263007351048311
2007,26,50000,3407,6.814,161,34060,0.4726952436876101
2007,27,50000,3583,7.166,176,33258,0.5291959829214024
2007,28,50000,3760,7.52,177,32516,0.5443473982039612
2007,29,50000,3936,7.872,176,31810,0.5532851304621188
2007,30,50000,4088,8.176,152,31155,0.48788316482105604
2007,31,50000,4232,8.464,144,30515,0.4718990660330985
2007,32,50000,4396,8.792,164,29875,0.5489539748953974
2007,33,50000,4531,9.062,135,29190,0.4624871531346352
2007,34,50000,4662,9.324,131,28533,0.45911751305505905
2007,35,50000,4777,9.554,115,27869,0.41264487423301877
2007,36,50000,4900,9.8,123,27213,0.45198985778855694
2007,37,50000,5017,10.034,117,26597,0.4398992367560251
2007,38,50000,5112,10.224,95,25954,0.36603221083455345
2007,39,50000,5229,10.458,117,25350,0.46153846153846156
2007,40,50000,5338,10.676,109,24743,0.44052863436123346
2007,41,50000,5440,10.88,102,24146,0.42243021618487536
2007,42,50000,5552,11.104,112,23557,0.47544254361760835
2007,43,50000,5649,11.298,97,22979,0.4221245485008051
2007,44,50000,5731,11.462,82,22413,0.3658590996296792
2007,45,50000,5832,11.664,101,21915,0.46087154916723705
2007,46,50000,5912,11.824,80,21419,0.3735001634063215
2007,47,50000,5987,11.974,75,20971,0.3576367364455677
2007,48,50000,6073,12.146,86,20568,0.4181252430960716
2007,49,50000,6152,12.304,79,20152,0.3920206431123462
2007,50,50000,6214,12.428,62,19736,0.3141467369274422
2007,51,50000,6294,12.588,80,19354,0.4133512452206262
2007,52,50000,6363,12.726,69,18942,0.3642698764649984
2007,53,50000,6430,12.86,67,18539,0.3614002912778467
2007,54,50000,6495,12.99,65,18115,0.35881865857024564
2007,55,50000,6562,13.124,67,17670,0.379173740803622
2007,56,50000,6626,13.252,64,17213,0.3718120025562075
2007,57,50000,6690,13.38,64,16779,0.3814291674116455
2007,58,50000,6739,13.478,49,16337,0.2999326681765318
2007,59,50000,6793,13.586,54,15847,0.340758503186723
2007,60,50000,6846,13.692,53,15359,0.345074549124292
2008,1,50000,11,0.022,8,49927,0.016023394155466983
2008,2,50000,19,0.038,8,49747,0.016081371741009508
2008,3,50000,102,0.204,83,49420,0.1679481991096722
2008,4,50000,194,0.388,92,48829,0.18841262364578426
2008,5,50000,268,0.536,74,47985,0.15421485881004482
2008,6,50000,356,0.712,88,47059,0.1869992987526297
2008,7,50000,437,0.874,81,46135,0.17557169177414111
2008,8,50000,531,1.062,94,45178,0.20806587276993227
2008,9,50000,623,1.246,92,44274,0.207796901115779
2008,10,50000,716,1.432,93,43390,0.21433510025351463
2008,11,50000,824,1.648,108,42413,0.2546389078820173
2008,12,50000,934,1.868,110,41418,0.2655850113477232
2008,13,50000,1046,2.092,112,40432,0.2770083102493075
2008,14,50000,1173,2.346,127,39477,0.3217063100032931
2008,15,50000,1298,2.596,125,38595,0.32387614976033163
2008,16,50000,1399,2.798,101,37794,0.2672381859554427
2008,17,50000,1512,3.024,113,37078,0.30476293219699013
2008,18,50000,1628,3.256,116,36311,0.31946242185563606
2008,19,50000,1729,3.458,101,35569,0.2839551294666704
2008,20,50000,1833,3.666,104,34816,0.29871323529411764
2008,21,50000,1936,3.872,103,33975,0.3031640912435614
2008,22,50000,2036,4.072,100,33096,0.30215131737974377
2008,23,50000,2137,4.274,101,32251,0.31316858391987845
2008,24,50000,2221,4.442,84,31387,0.2676267244400548
2008,25,50000,2299,4.598,78,30534,0.25545293770878363
2008,26,50000,2373,4.746,74,29756,0.24868933996504908
2008,27,50000,2443,4.886,70,29081,0.24070699081874763
2008,28,50000,2500,5.0,57,28308,0.2013565069944892
2008,29,50000,2583,5.166,83,27544,0.3013360441475457
2008,30,50000,2647,5.294,64,26694,0.2397542518918109
2008,31,50000,2703,5.406,56,25889,0.21630808451465874
2008,32,50000,2760,5.52,57,25152,0.22662213740458015
2008,33,50000,2828,5.656,68,24457,0.2780390072371918
2008,34,50000,2886,5.772,58,23825,0.24344176285414482
2008,35,50000,2949,5.898,63,23245,0.2710260271026027
2008,36,50000,2999,5.998,50,22717,0.2200994849672052
2008,37,50000,3051,6.102,52,22261,0.23359238129464086
2008,38,50000,3115,6.23,64,21761,0.29410413124396856
2008,39,50000,3170,6.34,55,21250,0.25882352941176473
2008,40,50000,3227,6.454,57,20727,0.27500361846866406
2008,41,50000,3274,6.548,47,20213,0.2325236234106763
2008,42,50000,3330,6.66,56,19681,0.28453838727706926
2008,43,50000,3372,6.744,42,19137,0.21947013638501334
2008,44,50000,3423,6.846,51,18593,0.27429677835744637
2008,45,50000,3468,6.936,45,18000,0.25
2008,46,50000,3501,7.002,33,17395,0.18970968669157803
2008,47,50000,3543,7.086,42,16863,0.24906600249066002
2008,48,50000,3580,7.16,37,16307,0.2268964248482247
2008,49,50000,3620,7.24,40,15754,0.2539037704709915
2008,50,50000,3659,7.318,39,15185,0.2568324003951268
2008,51,50000,3686,7.372,27,14616,0.18472906403940886
2008,52,50000,3718,7.436,32,14067,0.2274827610720125
2008,53,50000,3745,7.49,27,13537,0.19945335007756518
2008,54,50000,3765,7.53,20,13000,0.15384615384615385
2008,55,50000,3791,7.582,26,12487,0.2082165452070153
2008,56,50000,3813,7.626,22,11985,0.1835627868168544
2008,57,50000,3841,7.682,28,11495,0.2435841670291431
2008,58,49999,3865,7.730154603092062,25,11034,0.22657241254304875
2008,59,49999,3883,7.766155323106462,18,10596,0.16987542468856173
2008,60,49999,3903,7.806156123122462,20,10167,0.1967148618078096
2010,1,50000,2,0.004,2,49979,0.004001680705896476
2010,2,50000,2,0.004,0,49924,0.0
2010,3,50000,13,0.026,11,49819,0.022079929344226097
2010,4,50000,20,0.04,7,49596,0.014114041454956044
2010,5,50000,34,0.068,14,49294,0.028401022436807723
2010,6,50000,46,0.092,12,48913,0.024533355140760126
2010,7,50000,60,0.12,14,48547,0.028838033246132613
2010,8,50000,80,0.16,20,48223,0.04147398544263111
2010,9,50000,103,0.206,23,47870,0.04804679339878839
2010,10,50000,121,0.242,18,47504,0.03789154597507578
2010,11,50000,137,0.274,16,47163,0.033924898755380274
2010,12,50000,160,0.32,23,46785,0.04916105589398311
2010,13,50000,177,0.354,17,46356,0.03667270687721115
2010,14,50000,193,0.386,16,45926,0.034838653486042766
2010,15,50000,223,0.446,30,45400,0.06607929515418502
2010,16,50000,240,0.48,17,44841,0.037911732566178274
2010,17,50000,253,0.506,13,44238,0.029386500293865
2010,18,50000,276,0.552,23,43641,0.05270273366788112
2010,19,50000,303,0.606,27,42963,0.06284477340967809
2010,20,50000,320,0.64,17,42233,0.04025288281675467
2010,21,50000,340,0.68,20,41518,0.048171877258056744
2010,22,50000,359,0.718,19,40744,0.04663263302572158
2010,23,50000,384,0.768,25,39980,0.06253126563281641
2010,24,50000,409,0.818,25,39082,0.06396806714088327
2010,25,50000,429,0.858,20,38173,0.05239305268121447
2010,26,50000,450,0.9,21,37323,0.05626557350695282
2010,27,50000,472,0.944,22,36483,0.06030205849299674
2010,28,50000,501,1.002,29,35648,0.08135098743267505
2010,29,50000,515,1.03,14,34823,0.04020331390173162
2010,30,50000,544,1.088,29,34008,0.08527405316396142
2010,31,50000,566,1.132,22,33260,0.0661455201443175
2010,32,50000,583,1.166,17,32514,0.05228516946546103
2010,33,50000,602,1.204,19,31817,0.059716503755853786
2010,34,50000,616,1.232,14,31178,0.0449034575662326
2010,35,49999,633,1.26602532050641,17,30532,0.0556792873051225
2010,36,49999,641,1.2820256405128103,8,29936,0.02672367717797969
2010,37,49999,655,1.3100262005240104,14,29404,0.04761256971840566
2010,38,49999,676,1.3520270405408108,21,28940,0.07256392536281962
2010,39,49999,689,1.3780275605512111,13,28487,0.04563485098465967
2010,40,49999,705,1.4100282005640112,16,28071,0.05699832567418332
2010,41,49999,721,1.4420288405768116,16,27698,0.05776590367535562
2010,42,49999,729,1.4580291605832116,8,27389,0.029208806455146227
2010,43,49999,740,1.480029600592012,11,27096,0.04059639799232359
2010,44,49999,754,1.508030160603212,14,26816,0.05220763723150358
2010,45,49999,762,1.524030480609612,8,26552,0.030129557095510694
2010,46,49999,773,1.5460309206184124,11,26284,0.04185055547100898
2010,47,49999,783,1.5660313206264125,10,25990,0.038476337052712584
2010,48,49999,800,1.6000320006400128,17,25715,0.06610927474236827
2010,49,49999,810,1.620032400648013,10,25426,0.039329819869425
2010,50,49999,822,1.6440328806576132,12,25155,0.04770423375074538
2010,51,49999,834,1.6680333606672133,12,24855,0.04828002414001207
2010,52,49999,846,1.6920338406768136,12,24556,0.04886789379377749
2010,53,49999,852,1.7040340806816137,6,24241,0.02475145414793119
2010,54,49999,859,1.7180343606872137,7,23911,0.029275228974112333
2010,55,49999,867,1.7340346806936138,8,23576,0.0339328130302002
2010,56,49999,877,1.754035080701614,10,23260,0.04299226139294927
2010,57,49999,882,1.764035280705614,5,22939,0.021796939709664762
2010,58,49999,895,1.7900358007160144,13,22614,0.05748651277969399
2010,59,49999,905,1.8100362007240145,10,22271,0.0449014413362669
2010,60,49999,912,1.8240364807296146,7,21936,0.03191101385849745
2012,1,50000,0,0.0,0,49987,0.0
2012,2,50000,2,0.004,2,49957,0.004003442960946414
2012,3,50000,19,0.038,17,49879,0.034082479600633535
2012,4,50000,37,0.074,18,49766,0.0361692721938673
2012,5,50000,50,0.1,13,49578,0.02622130783815402
2012,6,50000,72,0.144,22,49297,0.044627462117370224
2012,7,50000,92,0.184,20,48951,0.04085718371432657
2012,8,50000,108,0.216,16,48608,0.032916392363396975
2012,9,50000,125,0.25,17,48257,0.03522804981660692
2012,10,50000,138,0.276,13,47926,0.02712515127488211
2012,11,50000,146,0.292,8,47628,0.01679684219366759
2012,12,50000,156,0.312,10,47330,0.021128248468201986
2012,13,50000,176,0.352,20,47083,0.04247817683665017
2012,14,50000,197,0.394,21,46851,0.04482294935006723
2012,15,50000,212,0.424,15,46596,0.03219160442956477
2012,16,50000,238,0.476,26,46352,0.05609250949257853
2012,17,50000,253,0.506,15,46116,0.032526671870934165
2012,18,50000,264,0.528,11,45917,0.02395626892000784
2012,19,50000,278,0.556,14,45711,0.0306272013300956
2012,20,50000,290,0.58,12,45501,0.026373046746225356
2012,21,50000,304,0.608,14,45290,0.030911901081916538
2012,22,50000,311,0.622,7,45080,0.015527950310559006
2012,23,50000,323,0.646,12,44848,0.026757046022119157
2012,24,50000,330,0.66,7,44587,0.01569964339381434
2012,25,50000,337,0.674,7,44343,0.01578603161716618
2012,26,50000,347,0.694,10,44110,0.022670596236681023
2012,27,50000,362,0.724,15,43852,0.03420596552038675
2012,28,50000,372,0.744,10,43595,0.022938410368161487
2012,29,50000,389,0.778,17,43307,0.03925462396379338
2012,30,50000,397,0.794,8,43042,0.01858649690999489
2012,31,50000,408,0.816,11,42766,0.025721367441425433
2012,32,50000,420,0.84,12,42449,0.02826921717826097
2012,33,50000,429,0.858,9,42139,0.02135788699304682
2012,34,50000,439,0.878,10,41836,0.023902858781910317
2012,35,50000,445,0.89,6,41506,0.014455741338601648
2012,36,50000,459,0.918,14,41185,0.03399295860143256
2012,37,50000,474,0.948,15,40827,0.0367403923873907
2012,38,50000,485,0.97,11,40498,0.0271618351523532
2012,39,50000,491,0.982,6,40189,0.014929458309487671
2012,40,50000,506,1.012,15,39858,0.03763359927743489
2012,41,50000,514,1.028,8,39528,0.020238818053025704
2012,42,50000,526,1.052,12,39223,0.030594294164138388
2012,43,50000,537,1.074,11,38871,0.028298731702297342
2012,44,50000,542,1.084,5,38516,0.01298161802887112
2012,45,50000,551,1.102,9,38143,0.023595417245628292
2012,46,50000,558,1.116,7,37782,0.01852734106188132
2012,47,50000,565,1.13,7,37419,0.01870707394639087
2012,48,50000,572,1.144,7,37031,0.018903081202235963
2012,49,50000,578,1.156,6,36642,0.016374652038644178
2012,50,50000,586,1.172,8,36235,0.022078101283289638
2012,51,50000,590,1.18,4,35878,0.011148893472322872
2012,52,50000,600,1.2,10,35500,0.028169014084507043
2012,53,50000,613,1.226,13,35119,0.03701699934508386
2012,54,50000,622,1.244,9,34734,0.025911210917256868
2012,55,50000,632,1.264,10,34333,0.029126496373751202
2012,56,50000,638,1.276,6,33986,0.01765432825280998
2012,57,50000,649,1.298,11,33612,0.032726407235511124
2012,58,49999,655,1.3100262005240104,6,33293,0.01802180638572673
2012,59,49999,663,1.3260265205304107,8,33010,0.024235080278703424
2012,60,49999,675,1.3500270005400108,12,32688,0.03671071953010279
2015,1,49993,2,0.004000560078410978,1,49972,0.0020011206275514287
2015,2,49993,3,0.006000840117616466,1,49924,0.0020030446278343082
2015,3,49993,12,0.024003360470465866,9,49840,0.018057784911717497
2015,4,49993,17,0.03400476066649331,5,49716,0.010057124466972404
2015,5,49993,29,0.058008121136959176,12,49558,0.02421405222163929
2015,6,49993,42,0.08401176164663053,13,49326,0.026355269026476908
2015,7,49993,52,0.10401456203868542,10,49054,0.020385697394707872
2015,8,49993,57,0.11401596223471286,5,48695,0.010267994660642776
2015,9,49993,69,0.13801932270517872,12,48318,0.02483546504408295
2015,10,49993,76,0.15202128297961714,7,47966,0.014593670516615937
2015,11,49993,90,0.180025203528494,14,47576,0.029426601647889693
2015,12,49992,100,0.20003200512081934,10,47175,0.021197668256491786
2015,13,49990,109,0.21804360872174436,9,46740,0.019255455712451863
2015,14,49990,120,0.24004800960192038,11,46269,0.02377401716051784
2015,15,49990,132,0.26405281056211244,12,45789,0.026207167660355107
2015,16,49990,143,0.28605721144228846,11,45366,0.02424723361107437
2015,17,49989,159,0.3180699753945868,16,44919,0.035619670963289475
2015,18,49989,170,0.3400748164596211,11,44497,0.02472076769220397
2015,19,49989,178,0.3560783372341915,8,44086,0.018146350315292836
2015,20,49989,192,0.38408449858968974,14,43676,0.03205421741917758
2015,21,49988,198,0.3960950628150756,6,43330,0.01384721901684745
2015,22,49987,216,0.43211234921079483,18,42950,0.04190919674039581
2015,23,49987,246,0.49212795326784964,30,42588,0.07044237813468583
2015,24,49987,272,0.5441414767839639,26,42197,0.06161575467450293
2015,25,49987,282,0.5641466781363155,10,41793,0.023927451965640178
2015,26,49987,302,0.6041570808410187,20,41399,0.0483103456605232
2015,27,49987,322,0.6441674835457218,20,41031,0.04874363286295728
2015,28,49987,337,0.6741752855742493,15,40657,0.03689401579063876
2015,29,49987,355,0.7101846480084822,18,40292,0.044673880671100966
2015,30,49987,373,0.7461940104427152,18,39923,0.045086792074743885
2015,31,49987,394,0.7882049332826535,21,39572,0.053067825735368446
2015,32,49986,412,0.8242307846196936,18,39210,0.045906656465187455
2015,33,49985,420,0.8402520756226868,8,38875,0.020578778135048232
2015,34,49985,432,0.864259277783335,12,38524,0.03114941335271519
2015,35,49983,445,0.8903027029189925,13,38177,0.03405191607512376
2015,36,49981,458,0.9163482123206819,13,37860,0.03433703116745906
2015,37,49975,473,0.9464732366183092,15,37559,0.039937165526238716
2015,38,49969,482,0.9645980507914907,9,37272,0.02414681262073406
2015,39,49962,489,0.9787438453224451,7,36979,0.018929662781578732
2015,40,49949,504,1.00902920979399,15,36644,0.04093439580831787
2015,41,49944,515,1.0311548934806984,11,36353,0.030258850713833798
2015,42,49939,525,1.0512825647289694,10,36069,0.0277246388865785
2015,43,49932,534,1.0694544580629657,9,35764,0.02516497036125713
2015,44,49928,551,1.1035891684024997,17,35468,0.04793052892748393
2015,45,49918,557,1.1158299611362634,6,35163,0.017063390495691493
2015,46,49787,559,1.1227830558177838,5,34765,0.014382281029771321
2015,47,45635,498,1.0912676673605786,8,31613,0.025306044981494955
2015,48,41920,452,1.0782442748091603,4,28768,0.013904338153503892
2015,49,37418,416,1.1117643914693462,12,25475,0.047105004906771344
2015,50,33326,382,1.1462521754786053,6,22532,0.02662879460323096
2015,51,29162,330,1.1316096289692066,5,19648,0.025447882736156353
2018,1,49983,0,0.0,0,49938,0.0
2018,2,49972,0,0.0,0,49847,0.0
2018,3,49963,2,0.004002962192022097,2,49729,0.004021798145951055
2018,4,49952,4,0.008007687379884689,2,49565,0.004035105417129022
2018,5,49941,12,0.024028353457079352,8,49341,0.016213696520135386
2018,6,49933,21,0.04205635551639197,9,49020,0.01835985312117503
2018,7,49928,29,0.05808364044223682,8,48533,0.016483629695258895
2018,8,49923,46,0.09214189852372653,17,47978,0.035432906748926594
2018,9,49919,60,0.1201947154390112,14,47375,0.02955145118733509
2018,10,49872,75,0.1503849855630414,15,46632,0.03216675244467319
2018,11,46330,72,0.1554068638031513,7,42965,0.016292330967066216
2018,12,42196,87,0.20618068063323539,18,38928,0.04623921085080148
2018,13,37489,91,0.24273786977513404,15,34276,0.043762399346481504
2018,14,33695,96,0.28490874016916456,13,30476,0.04265651660322877
2018,15,29210,88,0.3012666894899007,8,26211,0.030521536759375835
